image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta,qw,qx,qy,qz
n03001627_1025,Images/chair_imagenet/n03001627_1025.JPEG,chair,25,227,215,468,5.0146405573632144e-08,9.615427592633813,1.1910153881854226,-0.0008710897837949366,0.08380747464194473,0.010356814578846142,0.9964277619519178
n03001627_1048,Images/chair_imagenet/n03001627_1048.JPEG,chair,21,0,330,499,267.6362944321541,31.044854953566443,-9.094702112166202,0.6783445697837467,-0.23982554117932395,-0.1395966635527991,-0.6803272197758037
n03001627_10558,Images/chair_imagenet/n03001627_10558.JPEG,chair,2,32,332,499,216.10250097634608,-25.42590031870421,-9.283075905203845,0.9299476940657412,-0.007084501718017194,0.23300900252930834,-0.2843482035770844
n03001627_1065,Images/chair_imagenet/n03001627_1065.JPEG,chair,37,30,305,470,143.20661810468405,5.950522700596459,1.5977487723544297,0.9472946668640337,0.029591413778864328,-0.0448530990910737,0.3158248911397795
n03001627_10703,Images/chair_imagenet/n03001627_10703.JPEG,chair,190,70,480,347,297.34363907553416,18.05207597810981,-1.8471199453834968,0.511274227397332,-0.14226965766645897,-0.06796124758179697,-0.8448309166536554
n03001627_10733,Images/chair_imagenet/n03001627_10733.JPEG,chair,0,11,280,499,283.8738810618634,-10.91519871699344,0.0677841020198477,0.6136891679900138,0.07524553217899203,0.058173832949728985,-0.7837981373662237
n03001627_1090,Images/chair_imagenet/n03001627_1090.JPEG,chair,30,35,212,350,9.292837685617888e-07,17.402285216615507,-0.4977793023044369,0.0006571600960559797,0.15127910568312786,-0.004293936594846997,0.9884815437998024
n03001627_1093,Images/chair_imagenet/n03001627_1093.JPEG,chair,31,12,292,399,6.14038310064205,17.612632405909856,3.054169974686309,0.04883508598991229,0.15423124252126916,0.018100809654708405,0.9866611469479009
n03001627_1097,Images/chair_imagenet/n03001627_1097.JPEG,chair,109,79,374,366,0.435752603023347,0.0550203360853779,-0.4318516057759879,0.0038044316744044685,0.00046580541907801043,-0.0037704054006231324,0.9999855465795799
n03001627_11386,Images/chair_imagenet/n03001627_11386.JPEG,chair,42,171,181,459,2.030082043394287,26.436326323199573,-0.5106288326784248,0.018264141236437652,0.22854449140079408,-0.008387960360235439,0.9733259878972937
n03001627_11505,Images/chair_imagenet/n03001627_11505.JPEG,chair,51,21,268,299,28.155794155600702,16.26664909448022,-0.8298567827073675,0.24178168200456518,0.13548051380091214,-0.04136573868213268,0.9599351667120887
n03001627_11549,Images/chair_imagenet/n03001627_11549.JPEG,chair,92,26,343,268,52.703263243724464,29.82747308113045,1.2831930419483968,0.42631722340966155,0.23540945340098895,-0.10453535057307851,0.8671265044699578
n03001627_1193,Images/chair_imagenet/n03001627_1193.JPEG,chair,105,118,183,173,17.48081579804944,-1.8347473008060624,2.003497603821813,0.1521918792369292,-0.013165829153387026,0.019710230847985295,0.9880666979698056
n03001627_1197,Images/chair_imagenet/n03001627_1197.JPEG,chair,27,54,309,464,294.8929328986431,6.916488746246657,3.0268309473379853,0.5382630225008885,-0.03664071378696972,-0.05466772062521426,-0.8402034378786085
n03001627_12243,Images/chair_imagenet/n03001627_12243.JPEG,chair,70,86,322,448,6.508953845536253,25.88556307345208,4.124640582255791,0.047245472339634664,0.22546290132265162,0.02230851178445479,0.9728497704026762
n03001627_12521,Images/chair_imagenet/n03001627_12521.JPEG,chair,27,19,369,495,342.3577574730044,21.07686132151764,8.022954766330185,0.16303744103745818,-0.1697420593098105,-0.0959410757086483,-0.9671616907803418
n03001627_1258,Images/chair_imagenet/n03001627_1258.JPEG,chair,97,70,250,313,25.529932642120823,17.96310521225295,5.11767449806907,0.21122781595273477,0.1618496857803271,0.008548104918458414,0.963905814321581
n03001627_1258,Images/chair_imagenet/n03001627_1258.JPEG,chair,258,70,401,326,6.854658056526829,19.47431089682213,0.9195369728116478,0.05756465909893499,0.1692934307350379,-0.002215960988492551,0.9838806502059494
n03001627_1269,Images/chair_imagenet/n03001627_1269.JPEG,chair,149,34,337,344,5.812636086443631,18.36330469711836,0.715919104483684,0.049056849175816965,0.15966943520762408,-0.001930728698467648,0.9859489689107203
n03001627_1286,Images/chair_imagenet/n03001627_1286.JPEG,chair,66,25,343,499,359.9999999989952,18.64448805173076,2.4369048725283777,0.0034445556760689896,-0.16195031002774132,-0.020983562869562326,-0.9865697756405333
n03001627_1287,Images/chair_imagenet/n03001627_1287.JPEG,chair,16,77,467,459,141.48563669016946,39.99999999117756,-3.5043621826927245,0.8901489325900802,0.08562365458760382,-0.33220861393730305,0.29990149117611836
n03001627_130,Images/chair_imagenet/n03001627_130.JPEG,chair,73,25,400,627,17.69826095262908,33.14136810347542,3.230705670891156,0.13944178664869766,0.28584762551691534,-0.01715834381637002,0.947920204637521
n03001627_13006,Images/chair_imagenet/n03001627_13006.JPEG,chair,98,37,218,214,78.79124429067619,12.455899944844411,-2.049436022429828,0.6323241170816033,0.0725380030416483,-0.08257956049140491,0.7668670453610242
n03001627_13006,Images/chair_imagenet/n03001627_13006.JPEG,chair,121,55,273,277,76.62467581248679,14.149304374841511,-2.626368951848563,0.617281169321357,0.08251374439246144,-0.09417932367135612,0.7767146805490416
n03001627_13045,Images/chair_imagenet/n03001627_13045.JPEG,chair,14,8,144,239,38.34712616430837,35.866794875834685,11.981383841215688,0.2804145094667402,0.3218544795944597,-0.006787206727130846,0.9042849831056302
n03001627_1377,Images/chair_imagenet/n03001627_1377.JPEG,chair,100,82,311,399,322.55047954733567,12.387268295230497,0.1610387790595665,0.3192917534388654,-0.1017299077986612,-0.03595788553570948,-0.9414939365248253
n03001627_1400,Images/chair_imagenet/n03001627_1400.JPEG,chair,10,16,489,353,317.9188401826864,-19.99999991243497,4.573338208168024,0.34682656473046053,0.17604875144589238,0.025621764844232876,-0.9209026529866643
n03001627_1403,Images/chair_imagenet/n03001627_1403.JPEG,chair,130,148,234,312,332.7488685092801,35.72348529119871,-3.686726306040703,0.21451617767448694,-0.30514708736818164,-0.042463633581964866,-0.9268575426729072
