image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta
n03790512_10015,Images/motorbike_imagenet/n03790512_10015.JPEG,motorbike,18,98,413,311,267.1882227497465,4.823741981436381,1.4301728657819932
n03790512_10156,Images/motorbike_imagenet/n03790512_10156.JPEG,motorbike,73,59,441,325,241.30629553694044,17.49999989648851,-12.762496190634065
n03790512_10200,Images/motorbike_imagenet/n03790512_10200.JPEG,motorbike,27,38,483,244,253.44655826307178,-22.49999878407778,8.613293564741666
n03790512_10269,Images/motorbike_imagenet/n03790512_10269.JPEG,motorbike,48,23,449,337,129.61062817382916,15.894762959636886,3.5349007754645188
n03790512_10367,Images/motorbike_imagenet/n03790512_10367.JPEG,motorbike,52,97,595,442,57.500000051859786,33.56686431813393,-5.343252740183068
n03790512_10417,Images/motorbike_imagenet/n03790512_10417.JPEG,motorbike,59,20,449,375,35.749199301269414,9.964438183484509,-7.959474927775743
n03790512_10451,Images/motorbike_imagenet/n03790512_10451.JPEG,motorbike,5,23,491,290,80.89390220345983,21.902866007205198,-11.524044857449653
n03790512_10661,Images/motorbike_imagenet/n03790512_10661.JPEG,motorbike,167,12,451,323,143.7642212717143,6.197092983872317,5.765359388559264
n03790512_10699,Images/motorbike_imagenet/n03790512_10699.JPEG,motorbike,49,39,579,384,70.93870687456531,19.980212118791915,-3.0088657683085893
n03790512_10858,Images/motorbike_imagenet/n03790512_10858.JPEG,motorbike,8,43,286,180,261.9524510323532,-1.7485815189034046,-0.2095355903273936
n03790512_10899,Images/motorbike_imagenet/n03790512_10899.JPEG,motorbike,17,10,313,366,331.4929425450507,-3.4552757435315398,-12.662504739203017
n03790512_10965,Images/motorbike_imagenet/n03790512_10965.JPEG,motorbike,78,98,449,477,305.47816562145243,-24.950001164816772,29.409547390238238
n03790512_11024,Images/motorbike_imagenet/n03790512_11024.JPEG,motorbike,50,43,338,280,222.19401800122398,-2.641090324394935,4.335326295592234
n03790512_11192,Images/motorbike_imagenet/n03790512_11192.JPEG,motorbike,0,0,1,1,319.76769602836583,2.1507767247486704,4.797204965622071
n03790512_11313,Images/motorbike_imagenet/n03790512_11313.JPEG,motorbike,64,55,522,385,39.13211574479417,6.781936555990559,-1.565654752049988
n03790512_11370,Images/motorbike_imagenet/n03790512_11370.JPEG,motorbike,29,96,175,299,332.3226251214769,16.94171858225563,-3.084013843516382
n03790512_114,Images/motorbike_imagenet/n03790512_114.JPEG,motorbike,23,23,524,385,126.40469528176929,3.659168319529981,8.935153077105944
n03790512_1140,Images/motorbike_imagenet/n03790512_1140.JPEG,motorbike,13,14,582,477,317.05815202095107,1.379750132508931,-1.6310564078039176
n03790512_11506,Images/motorbike_imagenet/n03790512_11506.JPEG,motorbike,7,80,497,373,71.49798491667677,-3.643492969214857,-6.415334838311112
n03790512_11525,Images/motorbike_imagenet/n03790512_11525.JPEG,motorbike,28,40,469,334,68.78546995869377,0.38487601641859465,1.7451672259159774
n03790512_11628,Images/motorbike_imagenet/n03790512_11628.JPEG,motorbike,18,0,471,316,131.6564645632229,27.505460369585993,15.388599266008093
n03790512_11795,Images/motorbike_imagenet/n03790512_11795.JPEG,motorbike,42,11,217,159,44.71900626355236,11.81342913493182,-9.831918700732054
n03790512_11875,Images/motorbike_imagenet/n03790512_11875.JPEG,motorbike,2,10,258,491,200.38271227767027,17.639944048482853,11.25029209948223
n03790512_12001,Images/motorbike_imagenet/n03790512_12001.JPEG,motorbike,25,8,486,311,238.6474170135458,1.8162536769172732,3.409436885195666
n03790512_12006,Images/motorbike_imagenet/n03790512_12006.JPEG,motorbike,17,23,785,473,84.73651365920556,-3.2769146581443587,-1.0324502931117843
n03790512_12076,Images/motorbike_imagenet/n03790512_12076.JPEG,motorbike,150,136,454,279,268.34792743172983,0.5165293665121239,-4.332346089689907
n03790512_12113,Images/motorbike_imagenet/n03790512_12113.JPEG,motorbike,48,5,490,278,47.50000005604254,19.999999978513262,-13.260018474826786
n03790512_12144,Images/motorbike_imagenet/n03790512_12144.JPEG,motorbike,0,4,499,333,92.49999987726913,4.731389784022995,4.362453497655507
n03790512_12168,Images/motorbike_imagenet/n03790512_12168.JPEG,motorbike,14,179,313,495,318.3182677326872,-7.4999999661195496,-19.36414240648047
n03790512_1225,Images/motorbike_imagenet/n03790512_1225.JPEG,motorbike,314,55,421,199,349.2152735799778,-29.001670500487137,-7.100562199351796
n03790512_1230,Images/motorbike_imagenet/n03790512_1230.JPEG,motorbike,98,92,795,1062,350.1582306521629,8.984301878285821,-1.0614867096692167
n03790512_12497,Images/motorbike_imagenet/n03790512_12497.JPEG,motorbike,8,17,479,258,247.5000000529769,-11.39545376115782,4.006223575813801
n03790512_1251,Images/motorbike_imagenet/n03790512_1251.JPEG,motorbike,64,21,373,302,37.36741108252737,3.1917827472835256,-1.6397817551667906
n03790512_1278,Images/motorbike_imagenet/n03790512_1278.JPEG,motorbike,45,33,433,737,341.6909653404793,6.558410217785835,-21.81203848307253
n03790512_12781,Images/motorbike_imagenet/n03790512_12781.JPEG,motorbike,18,0,471,322,272.26210867328183,10.784054226500148,-8.006803616291052
n03790512_12804,Images/motorbike_imagenet/n03790512_12804.JPEG,motorbike,6,2,583,398,235.8381777666047,20.657888069812053,-0.9782807155271254
n03790512_12830,Images/motorbike_imagenet/n03790512_12830.JPEG,motorbike,72,18,422,354,324.0790078354065,3.9678708178693425,1.5861789051844544
