image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta
2008_000036,Images/bicycle_pascal/2008_000036.jpg,bicycle,120,1,203,35,112.49999764740949,23.23516120102308,9.446790575846219
2008_000036,Images/bicycle_pascal/2008_000036.jpg,bicycle,117,38,273,121,78.43712045023291,-16.73235048098305,-21.662895309883744
2008_000191,Images/bicycle_pascal/2008_000191.jpg,bicycle,57,194,151,255,267.4507164463287,-0.7248894179931487,5.052061277909601
2008_000196,Images/bicycle_pascal/2008_000196.jpg,bicycle,348,7,499,309,270.0,0.0,0.0
2008_000196,Images/bicycle_pascal/2008_000196.jpg,bicycle,1,1,206,310,256.69942812807756,-1.2682659083975452,-0.07711497693299664
2008_000531,Images/bicycle_pascal/2008_000531.jpg,bicycle,99,183,203,263,316.9471220226582,9.724217360639694,6.722607062701471
2008_000615,Images/bicycle_pascal/2008_000615.jpg,bicycle,50,179,311,374,236.7093947437355,15.035092877585205,3.744306411653732
2008_000764,Images/bicycle_pascal/2008_000764.jpg,bicycle,39,331,243,487,300.11779541820124,20.556941445225718,1.5797301406350335
2008_000792,Images/bicycle_pascal/2008_000792.jpg,bicycle,84,228,109,256,327.44553873856916,3.054807849111725,1.6642633636300168
2008_000792,Images/bicycle_pascal/2008_000792.jpg,bicycle,62,226,84,252,150.93291806257128,-4.061695731283371,-6.740159145923617
2008_001336,Images/bicycle_pascal/2008_001336.jpg,bicycle,1,1,499,371,270.0,0.0,0.0
2008_001375,Images/bicycle_pascal/2008_001375.jpg,bicycle,275,249,499,332,33.10314902714105,8.88748522871703,1.8386721743552512
2008_001375,Images/bicycle_pascal/2008_001375.jpg,bicycle,1,290,198,332,50.0,0.0,0.0
2008_001402,Images/bicycle_pascal/2008_001402.jpg,bicycle,115,279,243,482,343.7396555135707,6.127226852033653,1.108162703453439
2008_001523,Images/bicycle_pascal/2008_001523.jpg,bicycle,115,244,214,349,33.17389734709303,18.99604743612723,0.9427937725061745
2008_001566,Images/bicycle_pascal/2008_001566.jpg,bicycle,1,190,149,300,271.7356968905442,-16.232484891045026,3.6637814721946658
2008_001626,Images/bicycle_pascal/2008_001626.jpg,bicycle,20,11,439,374,33.320479099663594,10.066069782099676,-25.53424323389959
